frame,time_s,elbow_flexion_right,shoulder_abduction_right,knee_flexion_right,elbow_flexion_left,shoulder_abduction_left,knee_flexion_left,trunk_rotation
625,1.7361111111111112,98.79634264780941,48.47003657086944,119.0821317977417,132.63905597288655,34.82068993941594,165.16288664670188,27.45809825796822
626,1.738888888888889,100.55287148813866,48.455360691440745,119.06809998894596,133.14533117176978,34.49345523317376,165.6943196416751,26.81376656897088
627,1.7416666666666667,103.22064600002935,48.58270894873909,118.95019781567824,133.8420538744799,34.21194433989855,166.55339448612818,25.86205556814126
628,1.7444444444444445,105.94096960895573,48.44914499732077,118.83321058710145,134.71912376224907,33.74575398240988,167.4456412917184,25.030734450747836
629,1.7472222222222222,108.89324381112932,48.23651018762348,118.73264391678502,135.6737352675485,33.31218519834494,168.24439871233128,24.383864173923914
630,1.75,112.1242737999451,48.15153784883544,118.73583659800325,136.3401215885926,32.8213002724424,169.1293551516019,24.192169386614253
631,1.7527777777777778,114.25738163146343,47.94431342247075,118.6823682689643,137.18192498575743,32.7354670039335,169.66316100280267,24.02338079426683
632,1.7555555555555555,117.53364462472975,47.445094605749546,118.6320738960548,138.56237594993644,32.63525266804255,170.4138664696637,23.98229728469702
633,1.7583333333333333,120.5604018682004,46.885772385419614,118.59633273586051,140.02958369481965,32.6541661595204,171.29367158493065,24.200079358986308
634,1.761111111111111,123.55914216106491,46.248366273193916,118.58229187413528,141.5120016689392,32.56055217453785,172.0659963313924,24.509857806059404
635,1.7638888888888888,125.08320216060287,45.66709687119582,118.5832840214931,142.80386386159086,32.50639611352498,172.47131205124083,24.80857042592458
636,1.7666666666666666,127.17016105411899,44.54442289004109,118.56191416641082,144.71521921546685,32.25628410967696,173.0977825327306,25.38360652395007
637,1.7694444444444444,129.00366235044186,43.28398563767596,118.60689557273112,146.0604428200652,31.79586352936384,173.86425079632193,25.93283117989226
638,1.7722222222222221,130.39983588044853,42.0088726446397,118.62491962764881,146.98945383204145,31.201378846897825,174.469728977338,26.428400995265317
639,1.775,131.7212665055813,40.427775723617984,118.65551585343964,147.96872504232874,30.455378876285316,174.88234365131083,26.779886992428157
640,1.7777777777777777,132.50888619404785,39.36788102572876,118.64153928832657,148.26135794072962,29.876987249883452,175.1179942370376,26.927050205396547
641,1.7805555555555554,133.51312237775434,37.86300960165576,118.62632337708472,148.52666300765736,29.095679310161813,175.25904003599535,27.049572162659118
642,1.7833333333333334,134.32274258471068,36.33128561928736,118.63861153523611,148.95281263981263,28.396857123682928,175.13983528247675,27.02146076865598
643,1.7861111111111112,135.01621670134801,34.91571474049021,118.62226367192807,148.86903773835266,27.42914382653719,174.84253179781086,26.73184687787082
644,1.788888888888889,135.4603735491642,34.05312761467815,118.626718238548,148.37527186710417,26.619752216691733,174.5976432497187,26.426611537870713
645,1.7916666666666667,136.16482581847947,32.905450165132834,118.63256853429083,147.58118884896163,25.45819613572043,174.23845652473608,25.764321880453405
646,1.7944444444444445,136.8371210181331,31.78893871616634,118.60145466011018,146.46221705732276,24.033323732773912,173.73534643839656,24.84891909939411
647,1.7972222222222223,137.72075727869537,30.672876924297526,118.61833306169783,145.04234008179813,22.63091325112621,173.21275393199204,23.86902840997498
648,1.8,138.32687968976293,29.5861832804284,118.67934839852845,143.86722224042396,21.243784547576205,172.68150261718225,22.61715546340617
649,1.8027777777777778,138.9159611615563,28.932224041973637,118.65918308547903,143.36717908762034,20.608054069990136,172.27694776299026,21.68599272024418
650,1.8055555555555556,139.54733750262508,27.893075735536623,118.61922023936225,142.3858804497432,19.599835789373145,171.64037132489338,20.309853972518653
651,1.8083333333333333,139.80090280751475,26.89110536961176,118.62010413080527,141.5963615792924,18.603124882717896,171.07052805640996,18.972441555459003
652,1.8111111111111111,139.93826729573848,25.817048389226326,118.63238105253335,141.30485092385462,17.760874074843514,170.4861801597231,17.466348681872773
653,1.8138888888888889,140.00216822773785,25.112298456598392,118.64351266921162,140.63792822728854,17.085983611918135,170.0584003658472,16.420995670431626
654,1.8166666666666667,139.92223030541476,24.021108080330972,118.67123166142315,140.52269357472952,16.354052281585563,169.4525506754008,14.863283698236243
655,1.8194444444444444,139.8799763286684,22.897928451999807,118.74229141530792,140.26914047830783,15.584493025328127,168.89080129706784,13.033961761161413
656,1.8222222222222222,139.80552282728559,21.81290164934572,118.8283025070517,139.56730572341363,14.745972634890137,168.37360555676565,11.269722769469457
657,1.825,139.8622992822582,20.486699619842998,118.91804390458171,139.295544740547,14.181599872026037,167.9587779512564,9.214794398864557
658,1.8277777777777777,139.8944528106646,19.687852923241127,118.97192157251352,138.96867182149023,13.8399938740799,167.6924096639274,7.873952356832601
659,1.8305555555555555,139.91816288005936,18.77487302580102,119.07772125414041,138.23696133425057,13.442072397500139,167.34329009354977,5.860756298817262
660,1.8333333333333333,140.05098849282,17.59692794374696,119.21687510717082,137.43125802554087,12.840962343635054,167.1090703399598,3.5196862468193872
661,1.836111111111111,140.11061244830438,16.520505612924836,119.3292833545749,136.80133811792848,12.442480131926159,166.87188123107083,1.1488304864015557
662,1.8388888888888888,140.1835584176361,15.907335311540574,119.42119204613726,136.3395721544884,12.207803023311529,166.74631981925396,0.472153912813151
663,1.8416666666666666,140.36625476018108,14.811815714550828,119.55025370842475,135.62637137143574,11.891767191463833,166.59875068107422,2.933818660780505
664,1.8444444444444446,140.52914487914293,13.869711171932117,119.68465755859118,134.75372259658704,11.573962354008495,166.48696987192443,5.354876174000173
665,1.8472222222222223,140.6305529232574,13.064910015728305,119.8074526742966,133.82956950454476,11.143845852201217,166.36538951558407,7.811177871777394
666,1.85,140.66305448707118,12.586701221924264,119.97135126978131,132.77146492305695,10.765083383342738,166.34243076889447,10.190723492773044
667,1.8527777777777779,140.82187025018118,12.248796529717023,120.06279363276032,132.22023723278005,10.50997571926888,166.34045709376994,11.936767288392668
668,1.8555555555555556,141.0381286703679,11.746247946913643,120.22156229922213,131.24406753899615,10.115418214693499,166.34893808093926,14.453506795989412
669,1.8583333333333334,140.99325596318596,11.370576399362118,120.39304199966396,130.20519558761944,9.864825530841895,166.4031220456254,16.81542356795865
670,1.8611111111111112,141.0189145720757,10.939029485343546,120.58067626998121,129.21923113593417,9.588284855011658,166.47510589447504,19.20352799270351
671,1.863888888888889,141.04352350215777,10.610344873057208,120.68922664098382,128.47340913370965,9.465570688479627,166.5268493325939,20.761462496360974
672,1.8666666666666667,140.95339951886308,10.171291667548422,120.87042911629787,127.41552666087749,9.305280245912458,166.6036756197835,23.163904270221348
673,1.8694444444444445,140.9398107205055,9.518780395546573,121.04189799457929,126.53035556354388,9.2851921897765,166.66016905434716,25.26292731778406
674,1.8722222222222222,140.7386798632198,8.911273777846302,121.26055304727838,125.43032172864157,9.256218412758455,166.727345505415,27.354338421544647
675,1.875,140.7736854758227,8.360752582414488,121.48895453381668,124.49115029736525,9.448292153094886,166.8001244752569,29.19627525183928
676,1.8777777777777778,140.7151070685103,8.03292469450007,121.67605485123481,123.89547867069558,9.576967496289242,166.83739623954148,30.43231742488653
677,1.8805555555555555,140.58206920396717,7.4308681843136535,121.96566061583609,122.98547200055172,9.841786666911048,166.91511276337735,32.08050013572608
678,1.8833333333333333,140.50625347199244,6.722071733403317,122.27312635726689,122.1767867841999,10.132788866048651,166.98986653974296,33.865659180162936
679,1.886111111111111,140.42099252559677,5.847333206025429,122.62611366996728,121.34193477118787,10.62895719261035,167.06840534513614,35.36129234800036
680,1.8888888888888888,140.36719926344176,5.164924859548496,122.83097761164325,120.95257819121362,10.929496425858023,167.13551772508967,36.516538671435804
681,1.8916666666666666,140.12999166686515,4.144816170535787,123.13086458631926,120.10311177653682,11.593476681166228,167.23718073128427,38.00234016369064
682,1.8944444444444444,140.12546757789258,3.1962255227033682,123.44287252794639,119.29982124350295,12.414485399039663,167.34491990043344,39.37895691793815
683,1.8972222222222221,140.0169109401948,2.38938763000368,123.78472688071241,118.5273766719864,13.319534648724648,167.4946908982727,40.759468521041775
684,1.9,139.86896355288886,2.138825111207361,124.13629793611268,117.8884365319858,14.311577757069918,167.59812923392002,41.92876663861349
685,1.9027777777777777,139.6761982938522,2.207672587353147,124.37490293043444,117.38457140501312,15.034469968275891,167.66179484059802,42.741500260768895
686,1.9055555555555554,139.36253797173208,2.9282329729570913,124.81085841113942,116.75346383973826,16.118454166103763,167.77363519772638,43.87344609159512
687,1.9083333333333334,139.11946494285917,3.913152334265379,125.13615224640765,116.04676961180886,17.283989322707622,167.90371198520918,45.168270290666655
688,1.9111111111111112,138.846430309434,4.990954592240488,125.45569459230147,115.28074721497917,18.435886906509445,168.02834055058892,46.23827910102695
689,1.913888888888889,138.5093640246754,5.622337230382005,125.7156159412789,114.67914491599781,19.163648547734734,168.1352901498245,46.82149455722786
690,1.9166666666666667,138.13590551022295,6.50851616131001,126.10505700358355,113.89821474175561,20.23510210910362,168.28889978578084,47.842065218294806
691,1.9194444444444445,137.8174436448278,7.373280006633541,126.47639333624937,112.96129824783138,21.273650533171768,168.46766789318502,48.757683122762174
692,1.9222222222222223,137.45722621901174,8.150861232039615,126.8637971605471,112.26549107464609,22.042529996049826,168.67850960388276,49.662350123413354
693,1.925,137.15658790846038,8.890445070329621,127.25804948478543,111.41698297988226,22.847572932586115,168.80761228267718,50.3861845877101
694,1.9277777777777778,136.84644500058,9.232231041817574,127.56734558517286,110.83953397583102,23.348239244768045,168.92209241069867,50.709319477730865
695,1.9305555555555556,136.39926309508544,9.756765572391272,127.99947400000362,109.92217031425574,24.079339539300467,169.0647382206303,51.16016773519497
696,1.9333333333333333,135.94250954987217,10.354627313286686,128.46200905158025,108.98111986698513,24.77952501880582,169.2150099906764,51.51570845382071
697,1.9361111111111111,135.51784463249365,10.854012505908136,128.96615631851046,107.9905171132814,25.446772044526416,169.39707439619258,51.81893139309188
698,1.9388888888888889,135.24968138724745,11.243890966189667,129.2937609508142,107.33575634913701,25.902261007213085,169.52326220258274,51.96625897623485
699,1.9416666666666667,134.80351124411823,11.741082089291558,129.73604615853728,106.27132600549537,26.475443977008077,169.70837714564877,52.14019712830445
700,1.9444444444444444,134.38615827205683,12.30840379292038,130.29202448230708,105.42149429430984,27.031608822030993,169.88946605710962,52.204556771564654
701,1.9472222222222222,134.0498829995307,12.87724748293716,130.888003455772,104.49703049895918,27.53878461874093,170.0692927696237,52.051642077635705
702,1.95,133.5681466662561,13.436426938104283,131.4348251710694,103.62937922499833,27.986954283754372,170.28456282698022,51.96634852981344
703,1.9527777777777777,133.330030074883,13.82099451521189,131.81474400356268,103.07720968579291,28.224259464126778,170.41415696687008,51.90569529169347
704,1.9555555555555555,133.01410544415495,14.371360747931837,132.3675087553031,102.21258478792282,28.540728675165646,170.6015043033871,51.7210390646453
705,1.9583333333333333,132.708532547178,14.93003464067716,132.864791994914,101.46074836566446,28.76992848894442,170.80026426265337,51.61567696071891
706,1.961111111111111,132.25979021244814,15.618060746891858,133.3278058232483,100.54195097015645,29.179545471137104,171.0036100502657,51.42123457233802
707,1.9638888888888888,132.04328526851847,16.01078438978832,133.6356412145644,99.98965151461492,29.31173952670515,171.18436774720323,51.32408138965
708,1.9666666666666666,131.7476869114899,16.64757314798973,134.08791477932246,99.23304583338212,29.496424757405702,171.43895489638842,51.10423053464333
709,1.9694444444444446,131.4154647628464,17.330401557442492,134.57169040057244,98.45914120627998,29.705618030754977,171.62764372748063,50.95182421190477
710,1.9722222222222223,131.04607898556245,17.951624679876446,135.01461477962386,97.75543407010522,29.85420498486958,171.8144812795566,50.86560669390406
711,1.975,130.78694253112238,18.58790072668081,135.39750197643397,96.99515770003582,29.971514228640242,171.95488294454518,50.834686135106516
712,1.9777777777777779,130.59332518592797,19.00940882034408,135.661485505154,96.50356606263554,30.083235819703035,172.07178083211844,50.74712024798134
713,1.9805555555555556,130.26592699226555,19.644675844743578,136.051015519373,95.79791326400274,30.23098046017706,172.2256455722171,50.66151078729744
714,1.9833333333333334,130.02864871487662,20.309943688093927,136.44530623074755,95.02696788470755,30.37527748198468,172.3807616643095,50.5709738591424
715,1.9861111111111112,129.45330090281914,20.90681370642324,136.7974691867106,94.33109320688664,30.44886069995727,172.58680338653215,50.51449527979605
716,1.988888888888889,129.30419749134208,21.36770739553395,136.9970675455212,93.8799173651828,30.52647973125903,172.71311082462188,50.43565861322392
717,1.9916666666666667,129.09090711973127,21.985216685176646,137.31164543859128,93.17037729417713,30.668114491481884,172.84777772382955,50.41465051623343
718,1.9944444444444445,128.77519283380275,22.591181054898353,137.57377151212523,92.48183134753867,30.725087811502515,172.92446704316612,50.313313105903426
719,1.9972222222222222,128.4563612415918,23.14223868387672,137.80372662926843,91.83369106176515,30.768094293429677,172.93422768948025,50.136183131725765
720,2.0,127.99568360651634,23.770499786177556,138.12908281537415,91.12571261932321,30.821035627597837,172.9515609799707,50.05062176535355
721,2.0027777777777778,127.79281938783616,24.106260152185122,138.29088295769793,90.69002668928043,30.82108383738358,173.0005718296661,50.029924695278986
722,2.0055555555555555,127.30851292076761,24.572388641317314,138.52989536627618,90.06031972842185,30.83620589822397,172.98096391144733,49.99799987732582
723,2.0083333333333333,126.8273692848888,25.0454586154867,138.7468090568442,89.31046763898092,30.82514876981879,172.9373668674865,49.96937757845483
724,2.011111111111111,126.29071328800684,25.61011403874036,138.99942888546911,88.64431419113494,30.806214479909222,172.8785935963121,49.88998043554882
725,2.013888888888889,126.12197567635161,26.00462835826603,139.15009796464204,88.26693541579255,30.71796467900897,172.80012888625927,49.773761187410614
726,2.0166666666666666,125.72461763150096,26.462299456624976,139.33327724473014,87.68707507584413,30.607745519462057,172.78339095597033,49.617168924399046
727,2.0194444444444444,125.06537102244418,26.909324720697732,139.5116448532804,87.17820722547279,30.504641128713903,172.76256088096233,49.60694861256824
728,2.022222222222222,124.27101909542105,27.115042994102485,139.6973387879577,86.66597807379087,30.291166078629587,172.73533138045846,49.67937392973511
729,2.025,123.68462415291998,27.333672441210762,139.8632635675779,86.29910253352868,30.28626537338034,172.5348875104391,49.8462915542056
730,2.0277777777777777,123.2431825815828,27.792686021877326,140.0276449544426,85.79084548811649,30.22121396629223,172.30820787374046,49.63188818225545
731,2.0305555555555554,122.74547271941634,28.193458958377043,140.20996779019987,85.31237240197527,30.109595458919205,172.1620317247885,49.312372749628224
732,2.033333333333333,122.09483797195357,28.58524912030425,140.38017423527145,84.8199484873259,30.043031195804215,171.9832954347555,49.036964701126614
733,2.036111111111111,121.4389823897655,28.88922373403918,140.5547090055556,84.47166817771895,29.920716267968267,171.7746234065018,48.63055588639902
734,2.0388888888888888,121.08495666641822,29.118085009241508,140.6496501895065,84.19093143495736,29.85398591756385,171.60319808991233,48.36707992915334
735,2.0416666666666665,120.28169535421543,29.43619585624248,140.85113573501133,83.63558191396301,29.754539885315904,171.35835183404282,48.02104323622382
736,2.0444444444444443,119.49978916322345,29.71060782306593,141.0219051548942,83.23868040510177,29.6670682439563,171.16080038601444,47.83426880619533
737,2.047222222222222,118.72408340225094,29.974400583108366,141.2238453003616,82.86861558598392,29.559980896480738,171.0074157703457,47.26889867020584
738,2.05,117.9714074885678,30.230797891857804,141.3702477360493,82.49885592385745,29.450319192024878,170.8338934842346,47.07430367808177
739,2.0527777777777776,117.54412158511117,30.33333606000673,141.47678262797942,82.25390702670622,29.358244094339273,170.67355586847063,46.92877496356868
740,2.0555555555555554,116.88853839559121,30.606311336287295,141.6627405070163,81.87262438095627,29.165184229153503,170.45608843571583,46.63485013926442
741,2.058333333333333,116.24093141823532,30.914830753155908,141.85657410643458,81.46698202057648,29.00539347816562,170.24841822368086,45.997756007149995
742,2.061111111111111,115.56693179425177,31.169504122777113,141.89359558643562,81.0594387040039,28.894361924943382,170.10639403943648,46.17509050903875
743,2.063888888888889,115.14180432413691,31.320023302994137,142.0095179685697,80.80957332382151,28.80234270571835,169.94210073096133,46.059529586463555
744,2.066666666666667,114.48802660195899,31.65441864768739,142.217110587865,80.4417260237204,28.6823107051216,169.74997684555626,45.85531372543922
745,2.0694444444444446,113.86582580270408,31.949069677265634,142.3078148286267,80.0649009442382,28.47330204447996,169.65786520627748,45.56285607775661
746,2.0722222222222224,113.27070467687004,32.20386684183568,142.45106151147843,79.61376819033154,28.237537272273173,169.50398310847294,45.25471021213306
747,2.075,112.6511982203069,32.438069523631796,142.57599310879533,79.18529168755258,28.02203551051794,169.3456339343675,45.09996807929632
748,2.077777777777778,112.30479859552143,32.60899819546178,142.6695178618986,78.85550101777035,27.903042028180437,169.31681956904188,44.92200379919534
749,2.0805555555555557,111.61215463182062,32.91269097082793,142.85472708344474,78.30255791761768,27.750561894049465,169.17374888471943,44.590230325564995
750,2.0833333333333335,111.20766178316848,33.29966794103446,143.0372195264198,77.81537987693771,27.583492891891126,169.08103656153355,44.38250330844037
751,2.0861111111111112,110.70889877369305,33.56800494319131,143.22095286673553,77.24210817338161,27.365169113065647,168.9698926445384,44.12220697264425
752,2.088888888888889,110.26573758936995,33.80059582990526,143.2931841142377,76.83449124352387,27.2826422300327,168.88346953927814,43.998022633840435
753,2.091666666666667,109.61125822044825,34.099266556977874,143.41163244315544,76.25964693909283,27.125181954786555,168.84484267203166,43.62068517309883
754,2.0944444444444446,108.83617794059047,34.35185162818791,143.50498233277835,75.657712401756,26.951038153323147,168.65888486482044,43.48745971435168
755,2.0972222222222223,108.14631271240832,34.67295564253939,143.54415231478566,75.00952350331363,26.810292237731208,168.5622752197401,43.27573395976923
756,2.1,107.41488175571052,34.93178086910777,143.6592216754326,74.2802653164504,26.593354160355474,168.4885576929532,43.079405116579856
757,2.102777777777778,106.98835005522598,35.11515208645016,143.747743781777,73.91783178010007,26.512976869475974,168.4266073031174,42.946286026626446
758,2.1055555555555556,106.32111150646482,35.36693679948052,143.86855065063367,73.3841369132443,26.35881197120546,168.33259817096757,42.66931540261093
759,2.1083333333333334,105.67103946617901,35.61782580370473,143.88131935547182,72.54133956868608,26.248544104418187,168.2645635104066,42.53996029698133
760,2.111111111111111,104.92428508719101,35.82752633417403,143.9134229048957,71.83642539864837,26.01781065381421,168.16672530137006,42.244084337718114
761,2.113888888888889,104.48188588343308,35.9360583878389,144.01613962332345,71.38965412692987,25.90948342926868,168.14078458917632,41.99264724219123
762,2.1166666666666667,103.92111119952853,36.16020743788035,144.111256230875,70.826305935749,25.782516738156634,168.0320893074302,41.820802956177864
763,2.1194444444444445,103.32373786976875,36.264594749934034,144.1109438866443,70.14972868972625,25.6355223822491,167.9568632897149,41.608658782127925
764,2.1222222222222222,102.61141753042159,36.42049433476471,144.1387173686385,69.560441582225,25.48583880752754,167.8757464088844,41.33335377142326
765,2.125,102.06694881779462,36.69496400420389,144.2003808932004,68.96729393379752,25.389409405964823,167.80251631426754,41.14390850673721
766,2.1277777777777778,101.75118234114188,36.829178563465646,144.25585207172128,68.61308586064415,25.310715774265184,167.709524527841,40.98192216324115
767,2.1305555555555555,101.25966290286651,36.97692154462361,144.2607077276557,68.02261675313238,25.207891094142198,167.5668021743893,40.68619436097246
768,2.1333333333333333,100.70096378714737,37.14435501718472,144.24906257858962,67.45317737959518,25.08948502718538,167.4997063794631,40.49790606080627
769,2.136111111111111,100.12008205297435,37.258831423426706,144.27999690109507,66.94436749982921,24.963742182017032,167.4064140771278,40.24919358891526
770,2.138888888888889,99.73403255112686,37.29114892217321,144.24763976339494,66.57134110351755,24.862603807054313,167.35792502070277,40.019434935444444
771,2.1416666666666666,99.33070234671112,37.36968819934409,144.2073407763138,66.0697485185583,24.729311493120814,167.29360385413412,39.799806769210605
772,2.1444444444444444,98.92834048772731,37.43388684260808,144.19923879367454,65.63641332973442,24.65182214232782,167.18514510916768,39.643239948223574
773,2.147222222222222,98.39609117901338,37.454368882136954,144.28123454943514,65.18226708149369,24.58765172455644,167.06588953385238,39.36262500256998
774,2.15,98.12273040149461,37.47457076047022,144.2751523884083,64.9752396509892,24.510154493199593,167.03436476796116,39.17643479581327
775,2.1527777777777777,97.69990296037501,37.45966007824113,144.27505337088436,64.73346461242883,24.422100433011966,166.9908630913528,38.88494856983544
776,2.1555555555555554,97.28654043921715,37.46677348549716,144.31168388879613,64.53629986467224,24.383148330162033,166.9503596295727,38.64601994023008
777,2.158333333333333,96.98169675570203,37.43377449933076,144.39610561139108,64.33058307226266,24.340438890055214,166.93871199381175,38.352471081313006
778,2.161111111111111,96.6477361316766,37.35664300428846,144.48908942232794,64.10657505980933,24.277439637941267,166.9183063512905,38.043015133714505
779,2.1638888888888888,96.46426267790655,37.31435870973227,144.57353567609223,63.980409223076855,24.239957400174866,166.9066964171743,37.82805877284642
780,2.1666666666666665,96.26941392500441,37.25174507452429,144.70511967077528,63.80965181237904,24.199977924021415,166.8592690461413,37.65541590334823
781,2.1694444444444443,96.09737502989093,37.17327829621142,144.7974902965912,63.64060699366191,24.158726433926,166.82137870374206,37.47795229758599
782,2.172222222222222,95.908785644998,37.09176475372577,144.89428958149009,63.42808751358925,24.14731772044733,166.79786685962793,37.19766250854833
783,2.175,95.7381451607282,37.01212658451046,145.0238837098038,63.25581993188103,24.07025502822776,166.82924943048,37.16796610478744
784,2.1777777777777776,95.58903058911352,36.93626192253008,145.08801626606626,63.15460279217495,24.075774958470916,166.83486230039728,37.01813047139353
785,2.1805555555555554,95.3660033816397,36.88196870803441,145.21526914386774,62.99416841699829,24.07421295814319,166.8585568308574,36.752067823575736
786,2.183333333333333,95.20185344357527,36.84638613246937,145.32101659696616,62.822512100413796,24.09165068728001,166.883110827586,36.735911102663515
787,2.186111111111111,95.06064583393233,36.759968155407535,145.45096530940907,62.677811612648824,24.059940108834542,166.9065463764585,36.53026963636207
788,2.188888888888889,94.93682101400775,36.63821707357659,145.5302478152919,62.5929334942875,24.01029993938145,166.91766712552405,36.36176698335732
789,2.191666666666667,94.75096614405896,36.522638369720866,145.70599569483645,62.561273810496395,23.883873989017594,166.95128690698772,36.19534953122596
790,2.1944444444444446,94.6184975135024,36.39659733243069,145.84499481302296,62.55945729446333,23.79125292611247,166.99114973805817,36.018403588266324
791,2.1972222222222224,94.48238468616307,36.25362741174511,145.9888134375668,62.570796638643436,23.76693396546204,166.99051891040128,35.80789809892823
792,2.2,94.38654441206822,36.12825846209366,146.10218886878346,62.66285527371768,23.71370476584955,167.03597455100405,35.747291895505825
793,2.202777777777778,94.33641350513908,35.9665205247102,146.18934902911516,62.71829796768643,23.69557831334332,167.07816448166602,35.69564201738701
794,2.2055555555555557,94.23711773292513,35.72989326270466,146.28109970778863,62.853780097507375,23.662103988390022,167.1541162675185,35.52897828448126
795,2.2083333333333335,94.17001820507178,35.47846722819569,146.35798015452508,63.02135226638442,23.576852473464665,167.2591831218451,35.38351874563698
796,2.2111111111111112,94.14376013454914,35.36626105481489,146.40453813838027,63.21707339104346,23.532635754579584,167.32807412059645,35.319824200992116
797,2.213888888888889,94.13625355332208,35.29668316692221,146.4639234870848,63.34137032613124,23.534840013771905,167.3727897083982,35.17492079243654
798,2.216666666666667,94.12712649220443,35.104782581467944,146.52064139554153,63.49767427136832,23.50416369705059,167.46407562149193,35.042524634096154
799,2.2194444444444446,94.13532200234502,34.89280931344284,146.56834673336107,63.653908805961606,23.454856680639548,167.56047028221133,34.999843081753255
800,2.2222222222222223,94.1685043062873,34.65494113182529,146.63024110385032,63.87921999473541,23.402159897077063,167.65166319599763,34.835122510433976
801,2.225,94.22213596116893,34.44472826755535,146.63698275749766,64.15780046735354,23.366832942806024,167.75991837054622,34.766620121526614
802,2.227777777777778,94.29382867921882,34.28571898297444,146.65914738689733,64.39065155602276,23.35550491677633,167.85506819975427,34.68857509911742
803,2.2305555555555556,94.3787604218115,34.08425351816717,146.66273171851526,64.64440184572899,23.362523884418746,167.9888441473322,34.630132861850846
