user_id,session_id,height_in,weight_lb,pitch_number,pitch_type,pitch_speed_mph,peak_elbow_flexion,min_elbow_flexion,elbow_rom,peak_elbow_velocity,peak_shoulder_abduction,peak_shoulder_velocity,peak_trunk_rotation,trunk_rotation_range,peak_trunk_velocity,peak_knee_flexion,min_knee_flexion,llb_foot_strike_frame,llb_foot_strike_time_s,llb_ankle_velocity_at_strike,llb_ankle_velocity_post_strike,llb_ankle_velocity_delta,llb_ankle_braking_decel,llb_knee_angle_at_strike,llb_knee_ext_peak_velocity,llb_knee_extension_range,llb_time_to_peak_extension,llb_stride_length,llb_knee_ankle_offset,llb_knee_forward_vel_at_strike,llb_knee_forward_vel_25ms,llb_knee_forward_vel_50ms,llb_knee_forward_vel_100ms,llb_knee_forward_vel_150ms,llb_knee_forward_vel_post,llb_knee_forward_decel,llb_head_forward_disp,llb_head_forward_disp_post,llb_hip_ankle_offset,llb_trunk_forward_lean,llb_stride_forward,llb_pelvis_vel_at_strike,llb_pelvis_vel_post,llb_pelvis_decel,llb_trunk_rotation_at_strike,llb_trunk_rot_vel_at_strike,llb_time_fs_to_peak_trunk_vel,llb_elbow_angle_at_strike,llb_time_fs_to_peak_elbow_vel,llb_shoulder_abd_at_strike,elbow_peak_accel,elbow_rms_jerk,trunk_peak_accel,trunk_rms_jerk,shoulder_peak_accel,shoulder_rms_jerk,knee_pos_rms_jerk,seq_gap_pelvis_to_trunk,seq_gap_trunk_to_shoulder,seq_gap_shoulder_to_elbow,kinematic_seq_score,seq_total_duration,peak_elbow_linear_speed,peak_wrist_linear_speed,peak_finger_linear_speed,whip_wrist_elbow,whip_finger_elbow,whip_finger_wrist,whip_delay_elbow_to_wrist,whip_delay_wrist_to_finger,whip_delay_elbow_to_finger,filename,llb_stride_length_norm,llb_knee_ankle_offset_norm,llb_head_forward_disp_norm,llb_head_forward_disp_post_norm,llb_hip_ankle_offset_norm,llb_trunk_forward_lean_norm,llb_stride_forward_norm,llb_ankle_braking_decel_norm,llb_knee_forward_vel_at_strike_norm,llb_knee_forward_vel_25ms_norm,llb_knee_forward_vel_50ms_norm,llb_knee_forward_vel_100ms_norm,llb_knee_forward_vel_150ms_norm,llb_knee_forward_vel_post_norm,llb_knee_forward_decel_norm,llb_pelvis_vel_at_strike_norm,llb_pelvis_vel_post_norm,llb_pelvis_decel_norm,llb_trunk_rot_vel_at_strike_norm,bmi
000894,001346,72.0,159.0,4.0,FF,84.6,141.4325121672117,40.00395044690804,101.42856172030366,3222.975469288833,122.70296481986104,1145.2789927341546,62.26786047968082,62.19549987917497,1102.3411326768608,177.8790617741951,74.05935215666291,401.0,1.113888888888889,-0.018486470038999503,0.013795364702198656,-0.03228183474119816,-0.6456366948239631,173.64076813349413,200.7580611687922,4.2382936407009595,0.1527777777777778,1.2237112728431538,-0.24729619247383877,0.012287927026938119,0.07033413060198661,0.24525785972141936,0.6437351279592373,0.7107313186068016,0.24525785972141936,-0.23296993269448124,0.5879299099704282,0.18415035772920602,-0.4212394311371391,0.20266335197019092,1.2133200058053062,0.6744685996443763,0.9279635101688253,-0.25349491052444895,9.424624355823898,450.94316991070934,0.030555555555555555,141.4325121672117,0.027777777777777776,97.65684971572097,326865.5910706397,6662999.589771955,234671.40011081158,5861990.800653471,103396.95348921935,2539827.913991402,4773.591449178052,0.14166666666666666,0.08888888888888889,-0.06666666666666667,0.6666666666666666,0.23055555555555557,15.937890712550539,21.81674480927857,27.472540520104747,1.3688602339391522,1.7237249906897072,1.2592410444486104,0.04722222222222222,0.016666666666666666,0.06388888888888888,000894_001346_72_159_004_FF_846.c3d,0.6691334606535181,-0.13522320235883573,0.3214839840170758,0.1006946400531529,-0.2303365218378932,0.11081766840014814,0.6634514467439339,-0.3530384376771452,0.00671912020283143,0.03845917027667684,0.13410862845659413,0.35199864827167393,0.38863261078674627,0.13410862845659413,-0.12738950825376272,0.36880391494115067,0.507416617546383,-0.13861270260523237,246.5787237044561,21.56441812883626
000905,001370,75.0,230.0,1.0,FF,87.8,146.14666002168718,44.23091439705322,101.91574562463396,2437.024516917955,113.61479080443141,1705.1249255033842,53.80849129994828,53.772969135103736,931.2719597969847,172.5024015656734,83.1161557201787,320.0,0.8888888888888888,0.07945253440028241,0.7051995349837987,-0.6257470005835163,-12.514940011670324,148.34146165636554,500.1289673209277,23.158612851677304,0.19722222222222222,1.2081646650403548,-0.05413900111165086,-0.965035365819734,-0.719930153187702,-0.8416299190550068,-1.380573498739467,-0.9600577383212233,-0.8416299190550068,-0.1234054467647272,0.946225845201955,0.4023562369599638,-0.2866375796317343,-0.046739547802138987,1.1878776537915978,1.6255262849626801,0.5808421824699529,1.0446841024927274,36.50396657920426,-378.8473187798286,0.05277777777777778,59.389775085815664,0.06666666666666667,102.95368190915822,268075.7728432832,6308472.7903969595,276843.3517265783,6351270.639354002,121803.92036366365,5025492.67610838,26654.831810528613,0.13055555555555556,0.07222222222222222,-0.058333333333333334,0.6666666666666666,0.20277777777777778,16.542950810988092,24.9007627118708,30.761251958061177,1.50521892958367,1.8594779316897359,1.2353538047811097,0.04722222222222222,0.013888888888888888,0.06111111111111111,000905_001370_75_230_001_FF_878.c3d,0.63420717324953,-0.028419423155722236,0.4967064804209737,0.21121062307609648,-0.1504659210665272,-0.024535195696660884,0.6235578235126498,-6.569522315837441,-0.5065802445247948,-0.37791609091217954,-0.4418004824435731,-0.724710498025967,-0.5039673167040543,-0.4418004824435731,-0.06477976208122163,0.8532946377756851,0.3049040327926262,0.548390604983059,-198.86998361145857,28.748217496434993
000906,001371,71.0,219.0,3.0,FF,87.4,141.66084622975967,42.53264227478815,99.12820395497153,2601.9269091672563,119.60760036812826,1255.8179922892086,65.94689617865521,65.92705551235268,827.6711826916375,176.74768010788543,85.03002944986464,202.0,0.5611111111111111,1.6915250408881413,0.29012959889861756,1.4013954419895236,28.02790883979047,137.91167433020067,474.1810440423791,3.05884226090123,0.19722222222222222,1.45491963657011,-0.18101029393632223,3.4458445101326705,3.2722253438674933,2.94458244912829,2.2152926792693237,1.689118099269692,2.94458244912829,0.5012620610043803,0.7131497336488627,0.4455313941602962,-0.4486639290921894,0.027245845474722252,1.002103680108296,1.779795669553402,2.2178416325582684,-0.4380459630048663,61.90990623383554,259.93050259823474,0.15555555555555556,89.29714052492032,0.16666666666666666,116.19955125957289,255308.40384032615,6042341.162940198,188928.69807726613,7824576.964412179,100971.83238975669,4583556.126436062,26265.67122443266,0.09722222222222222,0.06388888888888888,-0.05277777777777778,0.6666666666666666,0.16111111111111112,15.706881719530617,23.029903537292988,29.269001844496238,1.4662301498493242,1.863450834299076,1.2709129153363625,0.04722222222222222,0.013888888888888888,0.06111111111111111,000906_001371_71_219_003_FF_874.c3d,0.8067647979206555,-0.10037168345143742,0.39544734038419804,0.24705078970849298,-0.2487878058623652,0.015108043403971528,0.5556746590375381,15.541703914711363,1.9107488688769383,1.814475625966227,1.6327949701276978,1.2283978481032072,0.9366297545024355,1.6327949701276978,0.27795389874924054,0.9869112063620951,1.229811263479133,-0.242900057117038,144.13358245438326,30.544500684319765
000917,002919,75.0,187.0,1.0,FF,82.5,155.5230101426476,33.16034034985544,122.36266979279216,2973.1777342960163,115.06352813366176,1305.0197728983624,54.16856437673359,54.09643577361607,862.4702685064105,179.78730163642874,65.38985897275323,635.0,1.7638888888888888,-0.014530950969304457,-0.018173857211107695,0.0036429062418032385,0.07285812483606477,155.2407139487104,213.4912375145285,13.354363176127265,0.14722222222222223,1.2241321022781035,-0.12674990355631707,-0.9218739714252714,-0.5081885242117534,-0.21990336457318066,0.019450698491779866,0.047208364108415175,-0.21990336457318066,-0.7019706068520908,0.6202846561335204,0.220070171734146,-0.41405549387836726,0.18200290682951295,1.223872082199197,-0.28668627128050506,0.4349687266853099,-0.7216549979658149,11.193137295260172,146.71382326198616,0.03611111111111111,132.07623045549977,0.027777777777777776,91.91643342058181,320309.1900561948,6183555.376332062,202834.75243664073,3089075.9971745354,122355.590731486,3202734.8109933706,23045.560768798663,0.13055555555555556,0.08611111111111111,-0.06666666666666667,0.6666666666666666,0.21666666666666667,17.419491021005317,25.891167254685076,29.243699070561036,1.4863331668798,1.6787918220628537,1.1294855416481584,0.05,0.013888888888888888,0.06388888888888888,000917_002919_75_187_001_FF_825.c3d,0.642589030067246,-0.06653538244426092,0.32560874337717605,0.11552239986044409,-0.2173519652904815,0.0955395836375396,0.642452536587505,0.03824573482208124,-0.4839233445801949,-0.2667656295074821,-0.11543483704628905,0.010210340415632475,0.024781293495231064,-0.11543483704628905,-0.36848850753390594,-0.15049148098714177,0.22833004025475584,-0.37882152124189755,77.01513032125258,23.373550747101493
000919,001393,66.0,196.0,1.0,FF,71.3,150.6187086816861,34.180650378598855,116.43805830308723,3577.816447852559,110.42907476090654,1581.7729469559783,50.10303942627177,49.97997830802818,935.198008883197,168.93971878614073,74.02349871004301,357.0,0.9916666666666667,0.07344152728523773,-0.051127192122049414,0.12456871940728714,2.4913743881457426,156.59493207010468,356.3597534353738,12.344786716036054,0.05555555555555555,0.9728508162474687,-0.05659339881999747,-0.41298396755673,-0.46654397223856775,-0.4004649002543733,-0.08854882174559342,0.11890985129906403,-0.4004649002543733,-0.01251906730235669,0.42187020306517337,0.16476087323987484,-0.18099766205511533,0.19057639047819633,0.8354106192794263,-0.06977655829409563,-0.09968883684521028,0.029912278551114654,12.647087954886924,791.9332158087767,0.008333333333333333,137.36251085067383,0.019444444444444445,104.83033701955766,373700.5312812309,5435539.727787128,177086.45792058308,2625197.7737342333,188665.67680409056,3016431.9888724834,3231.4646866691082,0.10555555555555556,0.002777777777777778,-0.002777777777777778,0.6666666666666666,0.10833333333333334,11.657027980677734,20.886967977898752,23.980487898255312,1.7917918711802212,2.0571699697388133,1.1481076584993055,0.044444444444444446,0.013888888888888888,0.058333333333333334,000919_001393_66_196_001_FF_713.c3d,0.580321412698323,-0.03375888738964297,0.2516524714060925,0.09828255382956028,-0.1079680637408228,0.11368193180517558,0.4983360888090112,1.4861455429168116,-0.2463516866838046,-0.2783011048905797,-0.2388838584194544,-0.05282081946169973,0.07093166982764498,-0.2388838584194544,-0.007467828264350209,-0.041622857488723235,-0.059466020547130925,0.017843163058407694,472.4011070202677,31.635435171696795
000920,001394,75.0,208.0,1.0,FF,86.3,148.43882802345527,42.23746785664319,106.20136016681208,2728.606148619542,119.6431664138243,1384.87610150205,54.71668610106559,54.67184929289249,1245.6011527670478,170.65193516953988,85.71927529982514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343048.6387176413,5271614.5700015705,427884.191398522,5964806.1717472,115103.72386218826,3035226.8109411616,4571.27814667841,0.14444444444444443,0.06666666666666667,-0.06944444444444445,0.6666666666666666,0.2111111111111111,15.625092022386074,25.53740051923906,31.29831788799222,1.6343840076366667,2.0030805478234055,1.2255874619820082,0.044444444444444446,0.013888888888888888,0.058333333333333334,000920_001394_75_208_001_FF_863.c3d,,,,,,,,,,,,,,,,,,,,25.998387996775993
000922,001717,76.0,228.0,2.0,FF,72.0,147.21530728460814,45.38861967676671,101.82668760784144,2233.040119496238,126.05433982861409,1175.175056719143,61.00392418591903,60.97339982028526,879.1644900547747,175.88152255944425,94.67779759382049,508.0,1.4111111111111112,-0.06690768117762101,-0.0467728399052259,-0.020134841272395114,-0.40269682544790225,172.58520693716332,84.27542862550467,2.4720342568830915,0.1361111111111111,0.9688697563322115,-0.045137165387633446,0.10829841412478868,0.15915924316255828,0.1503366154566036,-0.014862120498770275,-0.013858823659492208,0.1503366154566036,-0.04203820133181492,0.25625921291315207,0.09242427530762833,-0.13358829275736706,0.33967425846224975,0.7394185089604337,0.5669573852253995,0.5173153238777515,0.04964206134764804,48.310457275410975,52.807893634011975,0.08611111111111111,116.02324096888843,0.005555555555555556,43.846470733854275,189718.2021517674,4505344.528283364,183781.62659657863,3164307.42952529,165098.3240901457,3952710.0984669924,22766.66582788845,0.2,-0.041666666666666664,-0.019444444444444445,0.3333333333333333,0.2,14.732559648163218,21.109734238585393,26.52554002859301,1.4328626350559015,1.8004705673735442,1.2565549015822448,-0.022222222222222223,0.013888888888888888,-0.008333333333333333,000922_001717_76_228_002_FF_720.c3d,0.501901034154689,-0.02338228625550842,0.1327492814510734,0.0478783025837279,-0.06920238953448356,0.1759605566008339,0.3830390121013436,-0.20860797008283374,0.05610154067798834,0.08244884125702356,0.0778784787902008,-0.00769898492476703,-0.007179249720002181,0.0778784787902008,-0.021776938112212454,0.2936994328768129,0.26798348729680455,0.02571594558000831,27.355933295696218,27.753213401163645
000927,001403,70.0,155.0,6.0,FF,78.7,145.16285514445335,32.995100389216404,112.16775475523694,1983.1681305455459,100.33665661517283,1094.301738775363,59.33391531600179,59.265306776628236,952.3451630263611,176.16228361257947,85.79713887097844,322.0,0.8944444444444445,-0.02632164677943347,-0.1873705002742015,0.16104885349476802,3.22097706989536,154.60084821757,503.97742752888803,21.561435395009482,0.058333333333333334,1.0174799975246593,-0.13385755847599565,-0.6441723561602701,-0.7800011420482331,-0.9383064316585669,-1.0222672802394777,-0.7321787014451961,-0.9383064316585669,0.29413407549829673,0.6365797146245394,0.22749748509656392,-0.37967016286445154,0.1553774841952335,1.0172211881699402,-0.015685761557501628,0.41853910515132287,-0.4342248667088245,6.115529856870649,570.921632143613,0.027777777777777776,129.56084467014568,0.016666666666666666,90.79852474265601,171566.40866820014,3638990.2954102634,231431.96529019895,5203067.991259701,77435.9880953328,2561123.2806509263,9429.25535855807,0.14166666666666666,0.07777777777777778,-0.075,0.6666666666666666,0.21944444444444444,13.831645458397412,21.839312454708455,26.382138185348953,1.578938132877709,1.9073752479197577,1.2080113895554934,0.06944444444444445,0.008333333333333333,0.07777777777777778,000927_001403_70_155_006_FF_787.c3d,0.5722609659868725,-0.07528546595950261,0.3580313355593585,0.12795134144913606,-0.21353777438945531,0.08738891124591311,0.5721154039201014,1.8115731551717436,-0.3623016626323229,-0.4386958054264528,-0.527731401382771,-0.5749534759502124,-0.4117990446823375,-0.527731401382771,0.1654297387504481,-0.00882213810883106,0.23539882179489474,-0.2442209599037258,321.10328017076097,22.240330194946104
000949,001561,76.0,261.0,3.0,FF,86.0,142.31396767325944,32.95833645791795,109.35563121534149,2674.6426208647476,114.53988329445386,937.2871599790531,56.71520140222257,56.712857161949366,1028.15301156835,179.26112691173887,87.88884927310063,594.0,1.65,-0.011277987822681383,-0.05779909001317288,0.04652110219049149,0.9304220438098298,153.28677287355075,337.0092310184094,18.128693246625915,0.07777777777777778,1.0935954022173058,-0.06570335455826479,-0.7841502274986563,-0.7752918934009722,-0.7343434939833273,-0.38743413787242226,-0.06175887873380641,-0.7343434939833273,-0.04980673351532894,0.5449322767475452,0.14698607744572872,-0.3121560646376008,0.2074416823334384,1.0934374887275289,0.12917343897606345,0.539989898663778,-0.4108164596877145,24.406415050558454,320.1149547748366,0.03611111111111111,129.2298618502037,0.030555555555555555,88.05289033920471,257287.75633638926,4293984.8489084,274836.755703223,3510501.1854070644,79331.26043753559,1566401.250066582,3936.7517556409507,0.1527777777777778,0.05555555555555555,-0.06111111111111111,0.6666666666666666,0.20833333333333334,15.196952090824869,23.621153271913236,29.6340127238014,1.5543349173400673,1.9499971143353725,1.2545540170148155,0.05,0.011111111111111112,0.06111111111111111,000949_001561_76_261_003_FF_860.c3d,0.566512330199599,-0.03403613476909697,0.28228982425794924,0.07614280845717403,-0.16170537952631622,0.10746046536129218,0.5664305266926694,0.48198406745225336,-0.40621126579913813,-0.4016224064447639,-0.3804100155321837,-0.20070148045608283,-0.03199278840333942,-0.3804100155321837,-0.025801250266954488,0.0669153745213756,0.2797295372274026,-0.21281416270602702,165.8283023077272,31.770125867121543
000952,001574,76.0,192.0,6.0,FF,89.8,155.22474947745428,32.42515862468671,122.79959085276758,2518.0645724154706,108.05717318186554,875.0616261537677,61.55103778005445,61.47169891491654,728.248236028502,176.67074051186066,86.19490558518129,534.0,1.4833333333333334,-0.031435130173525914,0.005271944519294157,-0.03670707469282007,-0.7341414938564014,165.37444657018963,144.96110011998042,11.296293941671024,0.16944444444444445,1.0189092047522064,-0.09859196729015576,0.12551374104664464,-0.039997213332035424,-0.08761879266099655,-0.01771792534300825,-0.13345050773676806,-0.08761879266099655,0.21313253370764118,0.1522256115395186,0.023337502331383406,-0.29260751258336737,0.2986022406637241,1.0189044210689742,1.2271107644355486,1.0722588908037267,0.15485187363182185,39.50671667473213,180.72222586260295,0.12222222222222222,124.28505881955665,0.14444444444444443,57.79641859297118,318393.041580101,4114594.8538264306,210783.35399712526,3270100.5033700094,82234.71183704949,1499635.445515022,7050.809859385597,0.16666666666666666,0.016666666666666666,-0.013888888888888888,0.6666666666666666,0.18333333333333332,17.047649945240746,28.868593500163936,24.791179780472213,1.6934060467509355,1.454228580484975,0.8587595298098409,0.05555555555555555,-0.002777777777777778,0.05277777777777778,000952_001574_76_192_006_FF_898.c3d,0.5278228371074422,-0.05107333572842715,0.07885703042867728,0.012089464531383862,-0.1515786948732736,0.15468412798576675,0.5278203590286854,-0.38030537394136005,0.06501955089444916,-0.020719650503540937,-0.045388931133960086,-0.009178369945611402,-0.06913101312513886,-0.045388931133960086,0.11040848202840924,0.6356769397200314,0.5554594336944295,0.08021750602560188,93.61905608298952,23.371127074664123
000956,001581,67.0,209.0,1.0,FF,82.3,135.00095396136797,38.688748847553406,96.31220511381457,2652.4854355290913,114.73221043352284,1375.2588327072103,56.16101922868212,56.114010501478596,1025.3505333111427,175.5252793927101,88.52253400730879,573.0,1.5916666666666666,-0.020293048031649632,-0.006569690941704438,-0.013723357089945194,-0.27446714179890386,172.383072134389,116.38850523943802,2.0963294933946486,0.06388888888888888,1.059400880348637,-0.21193777371166106,-0.0868304019366194,0.2812525561229582,0.5176400333245119,0.5385684843845612,0.2672832158298184,0.5176400333245119,-0.6044704352611313,0.4614063748648278,0.1777550695756544,-0.35980197852353907,0.09189291322450815,1.0445820579749483,0.8859786686564561,1.3488274406041174,-0.4628487719476613,38.07939194940113,434.3848160032394,0.011111111111111112,122.25135724949406,0.008333333333333333,80.07743329095312,201397.53635430828,3250071.990333431,335161.6262472418,4159536.9582478837,113270.90771938296,1990576.3374539083,3421.4291261403428,0.1388888888888889,0.06666666666666667,-0.05555555555555555,0.6666666666666666,0.20555555555555555,14.230882859590242,22.82925574052048,28.301668723635487,1.6042051618136794,1.9887500306815393,1.239710529564125,0.05555555555555555,0.008333333333333333,0.06388888888888888,000956_001581_67_209_001_FF_823.c3d,0.6225178518913134,-0.12453741550808618,0.27112843745729687,0.10445121023366694,-0.21142436157218186,0.05399748103449768,0.6138101175079024,-0.16128049230162408,-0.05102268300424221,0.16526769075270784,0.3041720727021459,0.3164699050326485,0.1570591231812307,0.3041720727021459,-0.35519475570638814,0.5206126857776802,0.7925886946786447,-0.27197600890096446,255.2502150683038,32.734242345294675
000964,003037,74.0,208.0,3.0,FF,89.5,135.31454700604547,55.239063040473646,80.07548396557183,2994.03324514474,111.01582682561849,995.7362110395261,52.18448549354582,52.016211362497636,944.5714211650744,175.60584584849605,84.53995069299664,501.0,1.3916666666666666,5.164085124173277,4.448894470877665,0.715190653295612,14.30381306591224,167.25482451856072,209.88710370610534,0.0,0.0,1.130247865851873,-0.09757249010207913,2.638482538292374,3.021701007615037,3.1147692111165894,3.2671802452240755,3.3659160263172736,3.1147692111165894,-0.47628667282421544,0.2626610006369294,0.16548863937384606,-0.1614061303649098,-0.17511993570529402,0.7451950200411731,0.9941951460402043,1.2589182440823976,-0.2647230980421933,30.53096025125002,134.71403715518377,0.3111111111111111,126.71972409126539,0.32222222222222224,54.38860640548123,328279.3773852162,5118079.189276144,317894.72313846025,4123417.3890505764,105546.78983764377,3083442.02072453,22363.648542549385,0.10555555555555556,0.08611111111111111,-0.075,0.6666666666666666,0.19166666666666668,17.033699971961624,27.817659147056894,32.000353582096096,1.6330955219856074,1.8786495966683914,1.1503611217941654,0.044444444444444446,0.013888888888888888,0.058333333333333334,000964_003037_74_208_003_FF_895.c3d,0.6013236145200431,-0.05191130565124449,0.13974303077087114,0.08804460490202494,-0.08587259542717057,-0.09316872510390191,0.3964646839972192,7.610030360668356,1.4037468282040722,1.607629818905638,1.6571447175551126,1.7382316690913362,1.79076187822796,1.6571447175551126,-0.25339788935104035,0.5289397457119623,0.6697798702289837,-0.14084012451702133,71.67165202978494,26.705794828682425
000967,001620,73.0,203.0,2.0,FF,85.0,141.81388955964613,42.251110217515084,99.56277934213105,2079.2826143679213,107.221416621572,1070.7139402985956,48.64592148634927,48.610441289620205,759.5963798541053,179.20702492007769,74.63159621384753,555.0,1.5416666666666667,-0.030782726867213797,-0.233715608090316,0.2029328812231022,4.058657624462044,141.4451681133831,345.52411129694235,16.754743490535134,0.11666666666666667,0.9963781165025241,-0.0553104815372541,-0.6092105114745784,-0.6116109823552136,-0.46048111636718225,-0.24370926024873443,-0.05317619171889777,-0.46048111636718225,-0.14872939510739613,0.33974643346750294,0.11577192878556009,-0.2503554789059734,0.28407751088975386,0.8204069478732648,-0.04453904308246304,0.30460366519948373,-0.34914270828194677,37.33716106579399,275.1312747287042,0.0,133.21616287148677,0.002777777777777778,80.13498046473913,179339.64599832142,4267931.881371885,249038.6417002132,3523732.265301354,95639.03388165188,2779616.984089885,23681.638751879193,0.1388888888888889,0.027777777777777776,-0.013888888888888888,0.6666666666666666,0.16666666666666666,16.005181449424065,25.458118115466014,32.16385102575339,1.590617275781157,2.009589902331959,1.2634025374488929,0.05277777777777778,0.013888888888888888,0.06666666666666667,000967_001620_73_203_002_FF_850.c3d,0.537362806872249,-0.02982983579832494,0.183230737497305,0.06243767057790966,-0.1350207522953152,0.1532075886580487,0.442458714201955,2.1888995925261807,-0.3285570658367913,-0.3298516785434223,-0.24834490150317243,-0.13143633925613982,-0.02867877883663994,-0.24834490150317243,-0.08021216433361888,-0.02402062511188817,0.16427767511567457,-0.18829830022756272,148.38273904039707,26.782797044670843
000970,001623,69.0,180.0,6.0,FF,85.8,159.7248025705854,45.353501438860484,114.37130113172492,2651.8283599187803,111.25705833523857,1450.2999843460361,44.71957463116759,44.67615694256794,816.4436863216907,177.1465704681321,71.28044442920896,482.0,1.3388888888888888,3.048489357639066,2.79069092286073,0.25779843477833575,5.155968695566715,168.79500119429858,126.68945707468993,0.0,0.0,1.255515000843219,-0.2403124252141231,2.294955476640259,2.5778821851463984,2.657485656522532,2.81832193438592,2.883468472027216,2.657485656522532,-0.3625301798822731,0.3579089010163776,0.2311172355091015,-0.4748916112868588,-0.15788345515419633,1.0981791329172972,1.5024641255403193,1.7711225735157072,-0.26865844797538796,2.0600822309218696,84.41291477474468,0.2777777777777778,159.16863243742685,0.29444444444444445,60.87957567793681,355567.03974439617,5334472.895422611,233140.46396652827,3518192.221143026,122489.41079707506,3171353.9313381696,19662.326576323667,0.12222222222222222,0.08888888888888889,-0.07222222222222222,0.6666666666666666,0.2111111111111111,16.31327175291936,26.731010896218095,31.846489546614247,1.6386051370372359,1.9521828624546222,1.1913686942202357,0.04722222222222222,0.011111111111111112,0.058333333333333334,000970_001623_69_180_006_FF_858.c3d,0.7163728180093684,-0.13711766815823526,0.20421596543214518,0.13187106898841805,-0.2709640598464332,-0.09008527624911351,0.6265999845471284,2.9418970076267916,1.3094576495722123,1.4708902117690281,1.5163104282337854,1.6080805285780668,1.6452518954851172,1.5163104282337854,-0.20685277866157314,0.857277259808467,1.010568625764982,-0.15329136595651488,48.16439277344784,26.581527643206513
000976,002730,74.0,198.0,1.0,FF,81.8,145.43029859162675,48.071506633124216,97.35879195850254,2951.61957336508,117.05484444026145,1690.3718551051993,49.93284349030576,49.836782617853565,799.2366432118703,176.62718140457528,86.15102430162726,474.0,1.3166666666666667,-0.03025462525840533,-0.037165042325711724,0.006910417067306395,0.1382083413461279,170.18211464446404,230.95438797604345,6.445066760111246,0.09166666666666666,1.0679228573669877,-0.10646465784348487,0.7521856256635654,0.6846914161184681,0.4874325044729081,0.10568348506077489,0.028643825499796265,0.4874325044729081,0.2647531211906573,0.20943799455682033,0.08039116924092003,-0.24268345741753825,0.28071409585918594,1.0562588802937294,1.216596027687372,1.0114852654557558,0.20511076223161617,41.35235590306304,125.34941340653077,0.075,127.01208092474805,0.28888888888888886,36.338998746983414,255247.09384984168,4657134.914725345,232163.94784205002,6183895.162941039,104201.36389294466,2536774.754207972,9559.893303353647,0.1111111111111111,0.005555555555555556,-0.005555555555555556,0.6666666666666666,0.11666666666666667,14.161625038041661,23.902548325295967,29.015128442786946,1.6878393730301258,2.048855859750916,1.2138926798897152,0.05277777777777778,0.013888888888888888,0.06666666666666667,000976_002730_74_198_001_FF_818.c3d,0.5681649592290847,-0.056642188680296274,0.11142689644436068,0.04277036031119389,-0.12911441658732617,0.1493477845601117,0.5619593957723609,0.073530720018157,0.4001838825620161,0.36427506709856783,0.2593277848866291,0.056226582815904924,0.015239319801977158,0.2593277848866291,0.14085609767538695,0.6472632622299277,0.5381385749392189,0.10912468729070876,66.6894091330766,25.42186238499577
000986,001668,73.0,180.0,1.0,FF,87.9,160.79303759687176,51.540393514278655,109.2526440825931,2716.307440980245,128.13067742987934,1445.2731240074233,55.31540389081789,55.291799136800606,671.3114149358269,176.8639820444252,56.46482900953616,426.0,1.1833333333333333,0.04524728733022328,-0.1291051586392296,0.1743524459694529,3.487048919389058,155.7074133029541,292.1943118121186,20.027676139860773,0.1361111111111111,1.336453603648174,-0.11560154779764177,0.2898498279678896,0.014367617660504744,-0.22972334493198457,-0.354137865549212,-0.3438005897202561,-0.22972334493198457,0.5195731728998741,0.7962807799303794,0.336957569435433,-0.3606597421354132,0.023722037839191686,1.316334983660645,0.9821357848774006,0.4457797562519317,0.5363560286254689,18.990189407409886,-424.43007532870854,0.025,61.27684857737922,0.03888888888888889,87.62882097162985,253854.97407872716,10596010.104011277,215243.78649219382,4471198.347975783,99078.58776551849,4870934.40440969,28984.990030160097,0.12777777777777777,0.075,-0.06111111111111111,0.6666666666666666,0.20277777777777778,16.51138959950846,25.394617055410695,33.69681766988517,1.5380060474235728,2.0408226374167997,1.3269275766734026,0.05,0.008333333333333333,0.058333333333333334,000986_001668_73_180_001_FF_879.c3d,0.7207710083314497,-0.06234578135996213,0.42944708226209655,0.18172665809267233,-0.19450962255172755,0.012793678049396877,0.7099207117142946,1.880621788042853,0.15632069246461527,0.007748688200034918,-0.12389350929348754,-0.19099226919922987,-0.1854172094273844,-0.12389350929348754,0.2802142017581028,0.5296816874541046,0.2404162206083118,0.2892654668457928,-228.90199295044147,23.748292946013557
